sample,section,sweep_index,sweep_prefix,file_name,Voltage_V,Current_A,Time_s
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.8,-0.0005936,55.59
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.6,-0.0005607,55.87
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.4,-0.0005266,56.13
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.2,-0.0004934,56.45
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.0,-0.0004604,56.79
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.8,-0.0004273,57.07
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.6,-0.0003957,57.36
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.4,-0.0003631,57.64
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.2,-0.0003309,57.91
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.0,-0.0002993,58.19
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.8,-0.0002677,58.46
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.6,-0.000237,58.74
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.4,-0.0002061,59.02
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.2,-0.0001756,59.3
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.0,-0.0001456,59.59
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.8,-0.0001155,59.85
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.6,-8.626e-05,60.18
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.4,-5.734e-05,60.49
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.2,-2.86e-05,60.8
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.0,1.446e-07,61.17
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.2,2.906e-05,61.62
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.4,5.83e-05,61.91
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.6,8.78e-05,62.19
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.8,0.0001181,62.59
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.0,0.0001486,62.88
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.2,0.0001795,63.16
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.4,0.0002108,63.44
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.6,0.0002432,63.74
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.8,0.000276,64.04
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.0,0.0003085,64.32
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.2,0.0003426,64.61
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.4,0.0003759,64.87
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.6,0.0004108,65.19
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.8,0.000445,65.47
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.0,0.0004811,65.73
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.2,0.0005158,65.99
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.4,0.000552,66.26
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.6,0.0005888,66.55
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.8,0.0006244,66.87
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.0,0.0006603,67.14
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.2,0.0006968,67.43
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.4,0.0007327,67.69
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.6,0.0007701,67.97
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.8,0.0008079,68.28
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,5.0,0.0008444,68.56
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.8,0.0008106,68.85
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.6,0.0007755,69.12
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.4,0.0007418,69.46
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.2,0.0007087,69.79
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,4.0,0.0006732,70.07
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.8,0.0006399,70.4
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.6,0.0006054,70.71
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.4,0.0005716,71.03
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.2,0.0005376,71.31
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,3.0,0.0005039,71.6
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.8,0.0004695,71.92
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.6,0.000436,72.2
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.4,0.000402,72.49
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.2,0.0003682,72.78
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,2.0,0.0003343,73.09
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.8,0.0003004,73.37
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.6,0.000267,73.71
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.4,0.0002332,74.01
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.2,0.0001996,74.3
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,1.0,0.0001665,74.58
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.8,0.0001331,74.87
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.6,9.992e-05,75.21
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.4,6.666e-05,75.48
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,0.2,3.347e-05,75.79
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.0,2.853e-07,76.22
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.2,-3.302e-05,76.64
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.4,-6.613e-05,76.93
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.6,-9.93e-05,77.23
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.8,-0.0001325,77.65
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.0,-0.0001657,77.98
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.2,-0.0001987,78.28
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.4,-0.0002318,78.57
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.6,-0.0002647,78.88
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.8,-0.000298,79.17
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.0,-0.0003314,79.43
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.2,-0.0003645,79.71
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.4,-0.0003976,80.0
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.6,-0.0004305,80.3
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.8,-0.0004632,80.61
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.0,-0.0004955,80.93
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.2,-0.0005275,81.23
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.4,-0.0005596,81.51
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.6,-0.0005909,81.81
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.8,-0.0006223,82.09
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.0,-0.0006533,82.37
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.2,-0.0006824,82.65
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.4,-0.0007129,82.93
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.6,-0.0007415,83.2
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.8,-0.000772,83.5
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-5.0,-0.000805,83.8
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.8,-0.00077,84.11
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.6,-0.0007332,84.41
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.4,-0.000697,84.73
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.2,-0.0006614,85.01
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-4.0,-0.0006277,85.3
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.8,-0.0005928,85.59
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.6,-0.0005591,85.86
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.4,-0.000526,86.14
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.2,-0.0004928,86.46
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-3.0,-0.0004596,86.72
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.8,-0.0004268,87.03
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.6,-0.0003939,87.34
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.4,-0.0003624,87.62
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.2,-0.0003303,87.91
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-2.0,-0.0002987,88.21
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.8,-0.0002673,88.53
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.6,-0.0002365,88.83
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.4,-0.0002058,89.17
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.2,-0.0001753,89.47
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-1.0,-0.0001455,89.76
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.8,-0.0001157,90.05
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.6,-8.661e-05,90.42
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.4,-5.738e-05,90.71
5-ITO,K,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-k-end.txt,-0.2,-2.857e-05,91.03
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.0,1.309e-07,0.3102
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.1,7.754e-06,0.7505
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.2,1.537e-05,1.174
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.3,2.297e-05,1.499
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.4,3.061e-05,1.793
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.5,3.823e-05,2.066
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.5,3.824e-05,2.356
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.4,3.061e-05,2.636
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.3,2.297e-05,2.922
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.2,1.537e-05,3.189
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.1,7.755e-06,3.544
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.0,1.323e-07,3.909
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.1,-7.583e-06,4.348
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.2,-1.52e-05,4.79
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.3,-2.28e-05,5.056
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.4,-3.043e-05,5.355
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.5,-3.804e-05,5.641
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.5,-3.804e-05,5.945
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.4,-3.043e-05,6.224
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.3,-2.28e-05,6.5
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.2,-1.519e-05,6.794
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.1,-7.583e-06,7.157
5-ITO,L,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,-0.0,7.81e-08,7.529
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.0,7.868e-08,0.2469
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.1,7.756e-06,0.6669
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.2,1.537e-05,1.088
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.3,2.297e-05,1.368
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.4,3.061e-05,1.639
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.5,3.824e-05,1.974
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.6,4.585e-05,2.306
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.7,5.349e-05,2.59
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.8,6.112e-05,2.894
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,0.9,6.872e-05,3.152
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,1.0,7.635e-05,3.427
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,1.1,8.398e-05,3.703
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,1.2,9.159e-05,3.98
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,1.3,9.922e-05,4.3
5-ITO,L,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-l-end.txt,1.4,0.0001068,4.761
